SEASON,NUMBER,NAME,ISO_TIME,LAT,LON,USA_WIND
2021,76,SAM,2021-09-27 06:00:00,14.9838,-51.1139,212.98000000000002
2021,76,SAM,2021-09-27 09:00:00,15.1981,-51.4005,203.72
2021,76,SAM,2021-09-27 12:00:00,15.4208,-51.7040,194.46
2021,76,SAM,2021-09-27 15:00:00,15.6849,-52.0208,194.46
2021,76,SAM,2021-09-27 18:00:00,15.9640,-52.3338,194.46
2021,76,SAM,2021-09-27 21:00:00,16.2362,-52.6168,194.46
2021,76,SAM,2021-09-28 00:00:00,16.5000,-52.9000,194.46
2021,76,SAM,2021-09-28 03:00:00,16.7473,-53.2179,203.72
2021,76,SAM,2021-09-28 06:00:00,16.9662,-53.5315,212.98000000000002
2021,76,SAM,2021-09-28 09:00:00,17.1340,-53.7983,212.98000000000002
2021,76,SAM,2021-09-28 12:00:00,17.2915,-54.0650,212.98000000000002
2021,76,SAM,2021-09-28 15:00:00,17.4834,-54.3772,212.98000000000002
2021,76,SAM,2021-09-28 18:00:00,17.6878,-54.6993,212.98000000000002
2021,76,SAM,2021-09-28 21:00:00,17.8861,-55.0023,212.98000000000002
2021,76,SAM,2021-09-29 00:00:00,18.1000,-55.3000,212.98000000000002
2021,76,SAM,2021-09-29 03:00:00,18.3428,-55.5937,212.98000000000002
2021,76,SAM,2021-09-29 06:00:00,18.6000,-55.9000,212.98000000000002
2021,76,SAM,2021-09-29 09:00:00,18.8409,-56.2357,212.98000000000002
2021,76,SAM,2021-09-29 12:00:00,19.0980,-56.5863,212.98000000000002
2021,76,SAM,2021-09-29 15:00:00,19.3991,-56.9362,212.98000000000002
2021,76,SAM,2021-09-29 18:00:00,19.7123,-57.2891,212.98000000000002
2021,76,SAM,2021-09-29 21:00:00,19.9971,-57.6392,222.24
2021,76,SAM,2021-09-30 00:00:00,20.3000,-58.0000,231.5
2021,76,SAM,2021-09-30 03:00:00,20.6306,-58.3997,231.5
2021,76,SAM,2021-09-30 06:00:00,21.0227,-58.8083,231.5
2021,76,SAM,2021-09-30 09:00:00,21.5060,-59.1961,231.5
2021,76,SAM,2021-09-30 12:00:00,22.0271,-59.5858,231.5
2021,76,SAM,2021-09-30 15:00:00,22.5031,-60.0076,231.5
2021,76,SAM,2021-09-30 18:00:00,23.0178,-60.4039,231.5
2021,76,SAM,2021-09-30 21:00:00,23.6236,-60.7235,231.5
2021,76,SAM,2021-10-01 00:00:00,24.3000,-61.0000,231.5
2021,76,SAM,2021-10-01 03:00:00,25.0115,-61.3052,235.204
2021,76,SAM,2021-10-01 06:00:00,25.7907,-61.5563,240.76000000000002
2021,76,SAM,2021-10-01 09:00:00,26.6534,-61.7029,240.76000000000002
2021,76,SAM,2021-10-01 12:00:00,27.5347,-61.7807,240.76000000000002
2021,76,SAM,2021-10-01 15:00:00,28.3634,-61.8596,240.76000000000002
2021,76,SAM,2021-10-01 18:00:00,29.1614,-61.8568,240.76000000000002
2021,76,SAM,2021-10-01 21:00:00,29.9457,-61.7223,235.204
2021,76,SAM,2021-10-02 00:00:00,30.7000,-61.5000,231.5
2021,76,SAM,2021-10-02 03:00:00,31.4316,-61.2945,225.94400000000002
2021,76,SAM,2021-10-02 06:00:00,32.1274,-60.9810,222.24
2021,76,SAM,2021-10-02 09:00:00,32.7583,-60.4767,216.684
2021,76,SAM,2021-10-02 12:00:00,33.3892,-59.8896,212.98000000000002
2021,76,SAM,2021-10-02 15:00:00,34.1090,-59.3359,207.424
2021,76,SAM,2021-10-02 18:00:00,34.8063,-58.7860,203.72
2021,76,SAM,2021-10-02 21:00:00,35.3932,-58.2464,194.46
2021,76,SAM,2021-10-03 00:00:00,35.9000,-57.7000,185.20000000000002
2021,76,SAM,2021-10-03 03:00:00,36.3308,-57.1651,175.94
2021,76,SAM,2021-10-03 06:00:00,36.6862,-56.6036,166.68
2021,76,SAM,2021-10-03 09:00:00,36.9651,-56.0321,161.124
2021,76,SAM,2021-10-03 12:00:00,37.2291,-55.3987,157.42000000000002
2021,76,SAM,2021-10-03 15:00:00,37.5516,-54.6580,157.42000000000002
2021,76,SAM,2021-10-03 18:00:00,37.9078,-53.8550,157.42000000000002
2021,76,SAM,2021-10-03 21:00:00,38.2588,-53.0771,161.124
2021,76,SAM,2021-10-04 00:00:00,38.7000,-52.2000,166.68
2021,76,SAM,2021-10-04 03:00:00,39.2859,-51.1420,166.68
2021,76,SAM,2021-10-04 06:00:00,39.9933,-49.9264,166.68
2021,76,SAM,2021-10-04 09:00:00,40.7320,-48.6186,161.124
2021,76,SAM,2021-10-04 12:00:00,41.6196,-47.1639,157.42000000000002
2021,76,SAM,2021-10-04 15:00:00,42.7103,-45.5057,151.864
2021,76,SAM,2021-10-04 18:00:00,43.8981,-43.7568,148.16
2021,76,SAM,2021-10-04 21:00:00,45.0556,-42.0359,142.604
2021,76,SAM,2021-10-05 00:00:00,46.3857,-40.6143,138.9
2021,76,SAM,2021-10-05 03:00:00,48.1036,-39.8339,133.344
2021,76,SAM,2021-10-05 06:00:00,50.0000,-39.4000,129.64000000000001
2021,77,MINDULLE,2021-09-22 12:00:00,11.2000,148.600,46.300000000000004
2021,77,MINDULLE,2021-09-22 15:00:00,11.5150,148.095,50.004000000000005
2021,77,MINDULLE,2021-09-22 18:00:00,11.8000,147.500,53.708000000000006
2021,77,MINDULLE,2021-09-22 21:00:00,12.0395,146.748,53.708000000000006
2021,77,MINDULLE,2021-09-23 00:00:00,12.3000,146.000,53.708000000000006
2021,77,MINDULLE,2021-09-23 03:00:00,12.6189,145.363,59.264
2021,77,MINDULLE,2021-09-23 06:00:00,12.9653,144.673,64.82000000000001
2021,77,MINDULLE,2021-09-23 09:00:00,13.3374,143.796,68.524
2021,77,MINDULLE,2021-09-23 12:00:00,13.6812,142.950,72.22800000000001
2021,77,MINDULLE,2021-09-23 15:00:00,13.9050,142.312,77.784
2021,77,MINDULLE,2021-09-23 18:00:00,14.1051,141.801,83.34
2021,77,MINDULLE,2021-09-23 21:00:00,14.3652,141.340,88.896
2021,77,MINDULLE,2021-09-24 00:00:00,14.6667,140.933,94.452
2021,77,MINDULLE,2021-09-24 03:00:00,15.0106,140.556,94.452
2021,77,MINDULLE,2021-09-24 06:00:00,15.3654,140.165,94.452
2021,77,MINDULLE,2021-09-24 09:00:00,15.6893,139.687,96.304
2021,77,MINDULLE,2021-09-24 12:00:00,15.9970,139.221,100.00800000000001
2021,77,MINDULLE,2021-09-24 15:00:00,16.3115,138.850,105.56400000000001
2021,77,MINDULLE,2021-09-24 18:00:00,16.5886,138.559,111.12
2021,77,MINDULLE,2021-09-24 21:00:00,16.7822,138.346,120.38000000000001
2021,77,MINDULLE,2021-09-25 00:00:00,16.9667,138.167,129.64000000000001
2021,77,MINDULLE,2021-09-25 03:00:00,17.2219,137.931,146.30800000000002
2021,77,MINDULLE,2021-09-25 06:00:00,17.4985,137.710,164.828
2021,77,MINDULLE,2021-09-25 09:00:00,17.7688,137.539,188.904
2021,77,MINDULLE,2021-09-25 12:00:00,18.0154,137.387,212.98000000000002
2021,77,MINDULLE,2021-09-25 15:00:00,18.2213,137.214,203.72
2021,77,MINDULLE,2021-09-25 18:00:00,18.3830,137.063,194.46
2021,77,MINDULLE,2021-09-25 21:00:00,18.5012,136.971,224.092
2021,77,MINDULLE,2021-09-26 00:00:00,18.6000,136.900,255.57600000000002
2021,77,MINDULLE,2021-09-26 03:00:00,18.7141,136.802,261.132
2021,77,MINDULLE,2021-09-26 06:00:00,18.8279,136.727,266.688
2021,77,MINDULLE,2021-09-26 09:00:00,18.9254,136.708,251.872
2021,77,MINDULLE,2021-09-26 12:00:00,19.0407,136.713,237.056
2021,77,MINDULLE,2021-09-26 15:00:00,19.2116,136.710,218.536
2021,77,MINDULLE,2021-09-26 18:00:00,19.3831,136.709,201.86800000000002
2021,77,MINDULLE,2021-09-26 21:00:00,19.4949,136.711,201.86800000000002
2021,77,MINDULLE,2021-09-27 00:00:00,19.6000,136.700,201.86800000000002
2021,77,MINDULLE,2021-09-27 03:00:00,19.7464,136.662,187.05200000000002
2021,77,MINDULLE,2021-09-27 06:00:00,19.8949,136.603,172.23600000000002
2021,77,MINDULLE,2021-09-27 09:00:00,20.0078,136.518,168.532
2021,77,MINDULLE,2021-09-27 12:00:00,20.1342,136.431,164.828
2021,77,MINDULLE,2021-09-27 15:00:00,20.3112,136.371,164.828
2021,77,MINDULLE,2021-09-27 18:00:00,20.5230,136.319,164.828
2021,77,MINDULLE,2021-09-27 21:00:00,20.7435,136.280,168.532
2021,77,MINDULLE,2021-09-28 00:00:00,21.0000,136.200,172.23600000000002
2021,77,MINDULLE,2021-09-28 03:00:00,21.3125,136.001,172.23600000000002
2021,77,MINDULLE,2021-09-28 06:00:00,21.6096,135.789,172.23600000000002
2021,77,MINDULLE,2021-09-28 09:00:00,21.7946,135.653,177.792
2021,77,MINDULLE,2021-09-28 12:00:00,21.9772,135.573,183.348
2021,77,MINDULLE,2021-09-28 15:00:00,22.2515,135.550,188.904
2021,77,MINDULLE,2021-09-28 18:00:00,22.5812,135.538,194.46
2021,77,MINDULLE,2021-09-28 21:00:00,22.9981,135.467,203.72
2021,77,MINDULLE,2021-09-29 00:00:00,23.3333,135.400,212.98000000000002
2021,77,MINDULLE,2021-09-29 03:00:00,23.3065,135.381,212.98000000000002
2021,77,MINDULLE,2021-09-29 06:00:00,23.4000,135.400,212.98000000000002
2021,77,MINDULLE,2021-09-29 09:00:00,24.1081,135.428,212.98000000000002
2021,77,MINDULLE,2021-09-29 12:00:00,24.9349,135.511,212.98000000000002
2021,77,MINDULLE,2021-09-29 15:00:00,25.4147,135.669,207.424
2021,77,MINDULLE,2021-09-29 18:00:00,25.7987,135.884,201.86800000000002
2021,77,MINDULLE,2021-09-29 21:00:00,26.2219,136.107,192.608
2021,77,MINDULLE,2021-09-30 00:00:00,26.7000,136.400,183.348
2021,77,MINDULLE,2021-09-30 03:00:00,27.2885,136.788,174.08800000000002
2021,77,MINDULLE,2021-09-30 06:00:00,27.9201,137.247,164.828
2021,77,MINDULLE,2021-09-30 09:00:00,28.5222,137.730,155.568
2021,77,MINDULLE,2021-09-30 12:00:00,29.1290,138.240,148.16
2021,77,MINDULLE,2021-09-30 15:00:00,29.7290,138.723,148.16
2021,77,MINDULLE,2021-09-30 18:00:00,30.4000,139.300,148.16
2021,77,MINDULLE,2021-09-30 21:00:00,31.1999,140.093,144.45600000000002
2021,77,MINDULLE,2021-10-01 00:00:00,32.0913,140.967,142.604
2021,77,MINDULLE,2021-10-01 03:00:00,33.0364,141.791,138.9
2021,77,MINDULLE,2021-10-01 06:00:00,33.9862,142.542,137.048
2021,77,MINDULLE,2021-10-01 09:00:00,34.8964,143.292,127.78800000000001
2021,77,MINDULLE,2021-10-01 12:00:00,35.7907,144.050,118.528
2021,77,MINDULLE,2021-10-01 15:00:00,36.6640,144.781,114.82400000000001
2021,77,MINDULLE,2021-10-01 18:00:00,37.5579,145.567,111.12
2021,77,MINDULLE,2021-10-01 21:00:00,38.5425,146.465,96.304
2021,77,MINDULLE,2021-10-02 00:00:00,39.6000,147.520,83.34
2021,77,MINDULLE,2021-10-02 03:00:00,40.6926,148.834,87.04400000000001
2021,77,MINDULLE,2021-10-02 06:00:00,41.8000,150.300,92.60000000000001
2021,77,MINDULLE,2021-10-02 09:00:00,42.9050,151.751,92.60000000000001
2021,77,MINDULLE,2021-10-02 12:00:00,44.0000,153.200,92.60000000000001
2021,78,NOT_NAMED,2021-09-22 12:00:00,12.8000,113.300,46.300000000000004
2021,78,NOT_NAMED,2021-09-22 15:00:00,13.0925,112.885,46.300000000000004
2021,78,NOT_NAMED,2021-09-22 18:00:00,13.3000,112.400,46.300000000000004
2021,78,NOT_NAMED,2021-09-22 21:00:00,13.5561,111.796,50.004000000000005
2021,78,NOT_NAMED,2021-09-23 00:00:00,13.7857,111.200,53.708000000000006
2021,78,NOT_NAMED,2021-09-23 03:00:00,13.9984,110.707,59.264
2021,78,NOT_NAMED,2021-09-23 06:00:00,14.3000,110.200,64.82000000000001
2021,78,NOT_NAMED,2021-09-23 09:00:00,14.7544,109.572,64.82000000000001
2021,78,NOT_NAMED,2021-09-23 12:00:00,15.2000,108.900,64.82000000000001
2021,78,NOT_NAMED,2021-09-23 15:00:00,15.3597,108.300,55.56
2021,78,NOT_NAMED,2021-09-23 18:00:00,15.4000,107.700,46.300000000000004
2021,78,NOT_NAMED,2021-09-23 21:00:00,15.4127,107.020,40.744
2021,78,NOT_NAMED,2021-09-24 00:00:00,15.5000,106.400,37.04
2021,78,NOT_NAMED,2021-09-24 03:00:00,15.8717,106.023,37.04
2021,78,NOT_NAMED,2021-09-24 06:00:00,16.2000,105.600,37.04
2021,78,NOT_NAMED,2021-09-24 09:00:00,16.2063,104.892,37.04
2021,78,NOT_NAMED,2021-09-24 12:00:00,16.0000,104.000,37.04
2021,79,GULAB:SHAHEEN-GU,2021-09-24 06:00:00,18.6500,92.1000,64.82000000000001
2021,79,GULAB:SHAHEEN-GU,2021-09-24 09:00:00,18.5112,91.4885,64.82000000000001
2021,79,GULAB:SHAHEEN-GU,2021-09-24 12:00:00,18.4000,90.9500,64.82000000000001
2021,79,GULAB:SHAHEEN-GU,2021-09-24 15:00:00,18.3357,90.5349,64.82000000000001
2021,79,GULAB:SHAHEEN-GU,2021-09-24 18:00:00,18.2839,90.2079,64.82000000000001
2021,79,GULAB:SHAHEEN-GU,2021-09-24 21:00:00,18.2325,89.9368,64.82000000000001
2021,79,GULAB:SHAHEEN-GU,2021-09-25 00:00:00,18.2059,89.7153,64.82000000000001
2021,79,GULAB:SHAHEEN-GU,2021-09-25 03:00:00,18.2083,89.5188,64.82000000000001
2021,79,GULAB:SHAHEEN-GU,2021-09-25 06:00:00,18.2228,89.2971,64.82000000000001
2021,79,GULAB:SHAHEEN-GU,2021-09-25 09:00:00,18.2423,89.0211,68.524
2021,79,GULAB:SHAHEEN-GU,2021-09-25 12:00:00,18.2643,88.7300,72.22800000000001
2021,79,GULAB:SHAHEEN-GU,2021-09-25 15:00:00,18.2796,88.4774,72.22800000000001
2021,79,GULAB:SHAHEEN-GU,2021-09-25 18:00:00,18.2950,88.1811,72.22800000000001
2021,79,GULAB:SHAHEEN-GU,2021-09-25 21:00:00,18.3118,87.8073,72.22800000000001
2021,79,GULAB:SHAHEEN-GU,2021-09-26 00:00:00,18.3333,87.3000,72.22800000000001
2021,79,GULAB:SHAHEEN-GU,2021-09-26 03:00:00,18.3678,86.5945,72.22800000000001
2021,79,GULAB:SHAHEEN-GU,2021-09-26 06:00:00,18.3921,85.8415,72.22800000000001
2021,79,GULAB:SHAHEEN-GU,2021-09-26 09:00:00,18.3987,85.2149,66.672
2021,79,GULAB:SHAHEEN-GU,2021-09-26 12:00:00,18.3807,84.6064,62.968
2021,79,GULAB:SHAHEEN-GU,2021-09-26 15:00:00,18.2813,84.0022,57.412000000000006
2021,79,GULAB:SHAHEEN-GU,2021-09-26 18:00:00,18.1667,83.4111,53.708000000000006
2021,79,GULAB:SHAHEEN-GU,2021-09-26 21:00:00,18.1278,82.7960,18.52
2021,79,GULAB:SHAHEEN-GU,2021-09-27 00:00:00,18.1742,82.1934,18.52
2021,79,GULAB:SHAHEEN-GU,2021-09-27 03:00:00,18.2232,81.6372,18.52
2021,79,GULAB:SHAHEEN-GU,2021-09-27 06:00:00,18.3564,81.1005,18.52
2021,79,GULAB:SHAHEEN-GU,2021-09-27 09:00:00,18.6329,80.5624,18.52
2021,79,GULAB:SHAHEEN-GU,2021-09-27 12:00:00,18.9387,80.0200,18.52
2021,79,GULAB:SHAHEEN-GU,2021-09-27 15:00:00,19.1426,79.4624,18.52
2021,79,GULAB:SHAHEEN-GU,2021-09-27 18:00:00,19.3132,78.9010,18.52
2021,79,GULAB:SHAHEEN-GU,2021-09-27 21:00:00,19.4954,78.3302,18.52
2021,79,GULAB:SHAHEEN-GU,2021-09-28 00:00:00,19.6718,77.7926,18.52
2021,79,GULAB:SHAHEEN-GU,2021-09-28 03:00:00,19.8358,77.3193,18.52
2021,79,GULAB:SHAHEEN-GU,2021-09-28 06:00:00,20.0068,76.8943,18.52
2021,79,GULAB:SHAHEEN-GU,2021-09-28 09:00:00,20.1947,76.5171,18.52
2021,79,GULAB:SHAHEEN-GU,2021-09-28 12:00:00,20.4101,76.1059,18.52
2021,79,GULAB:SHAHEEN-GU,2021-09-28 15:00:00,20.6508,75.5736,18.52
2021,79,GULAB:SHAHEEN-GU,2021-09-28 18:00:00,20.9236,74.9772,18.52
2021,79,GULAB:SHAHEEN-GU,2021-09-28 21:00:00,21.2279,74.3774,18.52
2021,79,GULAB:SHAHEEN-GU,2021-09-29 00:00:00,21.5396,73.7584,18.52
2021,79,GULAB:SHAHEEN-GU,2021-09-29 03:00:00,21.8284,73.1202,18.52
2021,79,GULAB:SHAHEEN-GU,2021-09-29 06:00:00,22.1000,72.4889,46.300000000000004
2021,79,GULAB:SHAHEEN-GU,2021-09-29 09:00:00,22.3497,71.9368,46.300000000000004
2021,79,GULAB:SHAHEEN-GU,2021-09-29 12:00:00,22.5006,71.3456,46.300000000000004
2021,79,GULAB:SHAHEEN-GU,2021-09-29 15:00:00,22.5269,70.6148,46.300000000000004
2021,79,GULAB:SHAHEEN-GU,2021-09-29 18:00:00,22.5150,69.8965,46.300000000000004
2021,79,GULAB:SHAHEEN-GU,2021-09-29 21:00:00,22.4927,69.3458,46.300000000000004
2021,79,GULAB:SHAHEEN-GU,2021-09-30 00:00:00,22.5000,68.9000,46.300000000000004
2021,79,GULAB:SHAHEEN-GU,2021-09-30 03:00:00,22.5592,68.4465,46.300000000000004
2021,79,GULAB:SHAHEEN-GU,2021-09-30 06:00:00,22.6217,67.9570,46.300000000000004
2021,79,GULAB:SHAHEEN-GU,2021-09-30 09:00:00,22.6326,67.3422,50.004000000000005
2021,79,GULAB:SHAHEEN-GU,2021-09-30 12:00:00,22.6368,66.7376,55.56
2021,79,GULAB:SHAHEEN-GU,2021-09-30 15:00:00,22.6707,66.2820,64.82000000000001
2021,79,GULAB:SHAHEEN-GU,2021-09-30 18:00:00,22.7208,65.8745,74.08
2021,79,GULAB:SHAHEEN-GU,2021-09-30 21:00:00,22.7743,65.4317,77.784
2021,79,GULAB:SHAHEEN-GU,2021-10-01 00:00:00,22.8500,65.0000,83.34
2021,79,GULAB:SHAHEEN-GU,2021-10-01 03:00:00,22.9489,64.5931,87.04400000000001
2021,79,GULAB:SHAHEEN-GU,2021-10-01 06:00:00,23.0929,64.2338,92.60000000000001
2021,79,GULAB:SHAHEEN-GU,2021-10-01 09:00:00,23.3127,63.9470,101.86
2021,79,GULAB:SHAHEEN-GU,2021-10-01 12:00:00,23.5437,63.7120,111.12
2021,79,GULAB:SHAHEEN-GU,2021-10-01 15:00:00,23.6804,63.4690,105.56400000000001
2021,79,GULAB:SHAHEEN-GU,2021-10-01 18:00:00,23.7400,63.2000,100.00800000000001
2021,79,GULAB:SHAHEEN-GU,2021-10-01 21:00:00,23.7349,62.8723,109.268
2021,79,GULAB:SHAHEEN-GU,2021-10-02 00:00:00,23.8000,62.5000,120.38000000000001
2021,79,GULAB:SHAHEEN-GU,2021-10-02 03:00:00,23.9501,62.0578,114.82400000000001
2021,79,GULAB:SHAHEEN-GU,2021-10-02 06:00:00,24.1000,61.6000,111.12
2021,79,GULAB:SHAHEEN-GU,2021-10-02 09:00:00,24.1723,61.1924,114.82400000000001
2021,79,GULAB:SHAHEEN-GU,2021-10-02 12:00:00,24.2000,60.8000,120.38000000000001
2021,79,GULAB:SHAHEEN-GU,2021-10-02 15:00:00,24.2075,60.3924,120.38000000000001
2021,79,GULAB:SHAHEEN-GU,2021-10-02 18:00:00,24.2000,60.0000,120.38000000000001
2021,79,GULAB:SHAHEEN-GU,2021-10-02 21:00:00,24.2074,59.6426,124.084
2021,79,GULAB:SHAHEEN-GU,2021-10-03 00:00:00,24.2000,59.3000,129.64000000000001
2021,79,GULAB:SHAHEEN-GU,2021-10-03 03:00:00,24.1575,58.9349,129.64000000000001
2021,79,GULAB:SHAHEEN-GU,2021-10-03 06:00:00,24.1000,58.6000,129.64000000000001
2021,79,GULAB:SHAHEEN-GU,2021-10-03 09:00:00,24.0573,58.3501,124.084
2021,79,GULAB:SHAHEEN-GU,2021-10-03 12:00:00,24.0000,58.1000,120.38000000000001
2021,79,GULAB:SHAHEEN-GU,2021-10-03 15:00:00,23.9076,57.7499,111.12
2021,79,GULAB:SHAHEEN-GU,2021-10-03 18:00:00,23.8000,57.4000,101.86
2021,79,GULAB:SHAHEEN-GU,2021-10-03 21:00:00,23.6696,57.1724,83.34
2021,79,GULAB:SHAHEEN-GU,2021-10-04 00:00:00,23.6000,56.9000,64.82000000000001
2021,79,GULAB:SHAHEEN-GU,2021-10-04 03:00:00,23.6606,56.4554,55.56
2021,79,GULAB:SHAHEEN-GU,2021-10-04 06:00:00,23.8000,55.9000,46.300000000000004
2021,80,TERESA,2021-09-23 12:00:00,27.3000,-58.8000,27.78
2021,80,TERESA,2021-09-23 15:00:00,27.9817,-59.0438,27.78
2021,80,TERESA,2021-09-23 18:00:00,28.7000,-59.5000,27.78
2021,80,TERESA,2021-09-23 21:00:00,29.4663,-60.2830,40.744
2021,80,TERESA,2021-09-24 00:00:00,30.2000,-61.1000,55.56
2021,80,TERESA,2021-09-24 03:00:00,30.8140,-61.5972,55.56
2021,80,TERESA,2021-09-24 06:00:00,31.4000,-62.0000,55.56
2021,80,TERESA,2021-09-24 09:00:00,32.0347,-62.4784,59.264
2021,80,TERESA,2021-09-24 12:00:00,32.7000,-63.0000,64.82000000000001
2021,80,TERESA,2021-09-24 15:00:00,33.4903,-63.6131,68.524
2021,80,TERESA,2021-09-24 18:00:00,34.1000,-64.1800,74.08
2021,80,TERESA,2021-09-24 21:00:00,34.2041,-64.6264,74.08
2021,80,TERESA,2021-09-25 00:00:00,34.2000,-65.0000,74.08
2021,80,TERESA,2021-09-25 03:00:00,34.2953,-65.2556,68.524
2021,80,TERESA,2021-09-25 06:00:00,34.3815,-65.4296,64.82000000000001
2021,80,TERESA,2021-09-25 09:00:00,34.3649,-65.4325,59.264
2021,80,TERESA,2021-09-25 12:00:00,34.3000,-65.2000,55.56
2021,80,TERESA,2021-09-25 15:00:00,34.2692,-64.9232,55.56
2021,80,TERESA,2021-09-25 18:00:00,34.3000,-64.6000,55.56
2021,80,TERESA,2021-09-25 21:00:00,34.4627,-64.2531,55.56
2021,80,TERESA,2021-09-26 00:00:00,34.7000,-63.9000,55.56
2021,81,VICTOR,2021-09-29 00:00:00,7.00000,-22.0000,55.56
2021,81,VICTOR,2021-09-29 03:00:00,7.24043,-22.7773,55.56
2021,81,VICTOR,2021-09-29 06:00:00,7.50000,-23.4000,55.56
2021,81,VICTOR,2021-09-29 09:00:00,7.77973,-23.7801,55.56
2021,81,VICTOR,2021-09-29 12:00:00,8.02000,-24.1200,55.56
2021,81,VICTOR,2021-09-29 15:00:00,8.08002,-24.5959,59.264
2021,81,VICTOR,2021-09-29 18:00:00,8.10000,-25.1000,64.82000000000001
2021,81,VICTOR,2021-09-29 21:00:00,8.15249,-25.6075,64.82000000000001
2021,81,VICTOR,2021-09-30 00:00:00,8.24444,-26.1111,64.82000000000001
2021,81,VICTOR,2021-09-30 03:00:00,8.40801,-26.5255,68.524
2021,81,VICTOR,2021-09-30 06:00:00,8.64107,-26.9982,74.08
2021,81,VICTOR,2021-09-30 09:00:00,8.93104,-27.6370,74.08
2021,81,VICTOR,2021-09-30 12:00:00,9.23008,-28.2947,74.08
2021,81,VICTOR,2021-09-30 15:00:00,9.49860,-28.8545,74.08
2021,81,VICTOR,2021-09-30 18:00:00,9.76631,-29.3906,74.08
2021,81,VICTOR,2021-09-30 21:00:00,10.0563,-29.8766,83.34
2021,81,VICTOR,2021-10-01 00:00:00,10.3889,-30.3778,92.60000000000001
2021,81,VICTOR,2021-10-01 03:00:00,10.8375,-31.0196,92.60000000000001
2021,81,VICTOR,2021-10-01 06:00:00,11.2000,-31.7000,92.60000000000001
2021,81,VICTOR,2021-10-01 09:00:00,11.3013,-32.3879,96.304
2021,81,VICTOR,2021-10-01 12:00:00,11.3500,-33.0000,101.86
2021,81,VICTOR,2021-10-01 15:00:00,11.5634,-33.4113,101.86
2021,81,VICTOR,2021-10-01 18:00:00,11.8000,-33.8000,101.86
2021,81,VICTOR,2021-10-01 21:00:00,11.9539,-34.3713,96.304
2021,81,VICTOR,2021-10-02 00:00:00,12.1000,-34.9500,92.60000000000001
2021,81,VICTOR,2021-10-02 03:00:00,12.3073,-35.3937,87.04400000000001
2021,81,VICTOR,2021-10-02 06:00:00,12.5000,-35.8000,83.34
2021,81,VICTOR,2021-10-02 09:00:00,12.5812,-36.2503,74.08
2021,81,VICTOR,2021-10-02 12:00:00,12.7000,-36.7000,64.82000000000001
2021,81,VICTOR,2021-10-02 15:00:00,12.9612,-37.1251,59.264
2021,81,VICTOR,2021-10-02 18:00:00,13.3500,-37.5500,55.56
2021,81,VICTOR,2021-10-02 21:00:00,13.8525,-38.0000,55.56
2021,81,VICTOR,2021-10-03 00:00:00,14.4000,-38.4500,55.56
2021,81,VICTOR,2021-10-03 03:00:00,14.9312,-38.8936,55.56
2021,81,VICTOR,2021-10-03 06:00:00,15.3500,-39.3000,55.56
2021,81,VICTOR,2021-10-03 09:00:00,15.4998,-39.6219,55.56
2021,81,VICTOR,2021-10-03 12:00:00,15.6500,-39.9500,55.56
2021,81,VICTOR,2021-10-03 15:00:00,16.0947,-40.3437,55.56
2021,81,VICTOR,2021-10-03 18:00:00,16.6000,-40.8500,55.56
2021,81,VICTOR,2021-10-03 21:00:00,16.9842,-41.5536,55.56
2021,81,VICTOR,2021-10-04 00:00:00,17.3000,-42.2500,55.56
2021,81,VICTOR,2021-10-04 03:00:00,17.5568,-42.6831,50.004000000000005
2021,81,VICTOR,2021-10-04 06:00:00,17.8000,-43.1000,46.300000000000004
2021,81,VICTOR,2021-10-04 09:00:00,18.0859,-43.6904,46.300000000000004
2021,81,VICTOR,2021-10-04 12:00:00,18.4000,-44.4000,46.300000000000004
2021,82,LIONROCK,2021-10-07 06:00:00,16.8500,111.250,53.708000000000006
2021,82,LIONROCK,2021-10-07 09:00:00,17.0263,111.114,53.708000000000006
2021,82,LIONROCK,2021-10-07 12:00:00,17.1500,111.000,53.708000000000006
2021,82,LIONROCK,2021-10-07 15:00:00,17.2025,110.927,53.708000000000006
2021,82,LIONROCK,2021-10-07 18:00:00,17.3000,110.900,53.708000000000006
2021,82,LIONROCK,2021-10-07 21:00:00,17.5662,110.936,59.264
2021,82,LIONROCK,2021-10-08 00:00:00,17.8889,110.933,64.82000000000001
2021,82,LIONROCK,2021-10-08 03:00:00,18.1676,110.809,18.52
2021,82,LIONROCK,2021-10-08 06:00:00,18.4389,110.639,18.52
2021,82,LIONROCK,2021-10-08 09:00:00,18.7547,110.503,18.52
2021,82,LIONROCK,2021-10-08 12:00:00,19.0612,110.373,18.52
2021,82,LIONROCK,2021-10-08 15:00:00,19.3262,110.290,18.52
2021,82,LIONROCK,2021-10-08 18:00:00,19.5000,110.150,64.82000000000001
2021,82,LIONROCK,2021-10-08 21:00:00,19.6363,109.900,64.82000000000001
2021,82,LIONROCK,2021-10-09 00:00:00,19.7500,109.650,64.82000000000001
2021,82,LIONROCK,2021-10-09 03:00:00,19.8862,109.510,64.82000000000001
2021,82,LIONROCK,2021-10-09 06:00:00,20.0000,109.400,64.82000000000001
2021,82,LIONROCK,2021-10-09 09:00:00,20.0612,109.261,64.82000000000001
2021,82,LIONROCK,2021-10-09 12:00:00,20.1000,109.100,64.82000000000001
2021,82,LIONROCK,2021-10-09 15:00:00,20.1346,108.975,64.82000000000001
